utterance_output_filename,close_utterance_start_time,close_utterance_end_time,utterance_start_time,utterance_end_time
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_uJ59YClhDZUuJsN0vsDR1GRv6pu1_sid_l4KsF2Kn1Z5FS1xqlcev_1741229832_195800500_sentence_segment_close.wav",28.61252000019327,32.04077375761753,28.63925826112175,32.08541070012912
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_uJ59YClhDZUuJsN0vsDR1GRv6pu1_sid_l4KsF2Kn1Z5FS1xqlcev_1741229832_195800501_sentence_segment_close.wav",32.57535912741296,37.82987476062776,32.600837357504496,37.82901895557151
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_uJ59YClhDZUuJsN0vsDR1GRv6pu1_sid_l4KsF2Kn1Z5FS1xqlcev_1741229832_195800502_sentence_segment_close.wav",37.84504749104292,44.23215875214841,37.86359169174154,44.226149858467565
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_uJ59YClhDZUuJsN0vsDR1GRv6pu1_sid_l4KsF2Kn1Z5FS1xqlcev_1741229832_195800503_sentence_segment_close.wav",44.749096630781345,49.417403946100094,44.75359660656941,49.40871510925751
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_uJ59YClhDZUuJsN0vsDR1GRv6pu1_sid_l4KsF2Kn1Z5FS1xqlcev_1741229832_195800504_sentence_segment_close.wav",49.80999625817492,55.68903755930499,49.772677061418094,55.694721280146645
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_uJ59YClhDZUuJsN0vsDR1GRv6pu1_sid_l4KsF2Kn1Z5FS1xqlcev_1741229832_195800505_sentence_segment_close.wav",56.03446851892996,60.37888062679251,56.04618067589894,60.39707030598522
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_uJ59YClhDZUuJsN0vsDR1GRv6pu1_sid_l4KsF2Kn1Z5FS1xqlcev_1741229832_195800506_sentence_segment_close.wav",60.75421430275121,70.48215859274106,60.77154167023394,70.58295803986037
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548_195800507_sentence_segment_close.wav",0.9581443741833656,9.885072475846359,0.0,10.137344097008318
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548_195800508_sentence_segment_close.wav",10.156226771915513,13.19140394270448,10.172360829640471,13.218816568637791
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548_195800509_sentence_segment_close.wav",13.231152839286377,17.944076535957088,13.247997001060272,17.97525590640094
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548_195800510_sentence_segment_close.wav",19.8353051326991,24.038808055017668,19.86978078748752,24.038940370550385
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548_195800511_sentence_segment_close.wav",24.746121076664462,27.04440536276558,24.802081824994083,27.04330634074465
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548_195800512_sentence_segment_close.wav",27.49363691322657,31.769366805591858,27.529307129262204,31.734615494837183
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548_195800513_sentence_segment_close.wav",32.59847250858387,42.35467129529038,32.61222662300482,42.34829871293199
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548_195800514_sentence_segment_close.wav",42.99751787354965,46.46843133442501,43.00500159523526,46.3427391805197
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548_195800515_sentence_segment_close.wav",46.550332596344354,53.921449460757245,46.56364742638408,53.90185027634157
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548_195800516_sentence_segment_close.wav",54.50562357340061,61.87101210428112,54.492283332501415,61.8304861824589
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_sHl4il5Li8NKe5aMecUSJyXBFco2_sid_oLcyGGiO0bJZhCkDVMro_1743380548_195800517_sentence_segment_close.wav",61.903984017018615,67.73667617084288,61.92555219519233,67.70935739712927
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957_195800518_sentence_segment_close.wav",0.9744206206646034,8.016221171301865,1.0046672329097968,8.012773349343105
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957_195800519_sentence_segment_close.wav",8.088618387652772,11.067411770622702,8.096290987558724,11.029231297064989
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957_195800520_sentence_segment_close.wav",11.376529258270896,17.22498065725222,11.427167472192798,17.167771746326917
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957_195800521_sentence_segment_close.wav",18.766131686948135,26.380080377224033,18.833211113094144,26.408745379859067
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957_195800522_sentence_segment_close.wav",26.923485758327196,34.42146376404722,26.93932754640291,34.41906225531965
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957_195800523_sentence_segment_close.wav",34.34919778821472,37.805329121093145,34.49332255009618,37.83924181343562
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957_195800524_sentence_segment_close.wav",38.198818472459536,44.73742261145895,38.19924578480759,44.71637650185008
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Om0JhZ6RmTNQ5wDLPHKIC3LtY4g2_sid_Lihsn8Z5KIcriQ30GHYW_1742166957_195800525_sentence_segment_close.wav",45.12685160125137,51.970018700572254,45.14885170057225,51.96
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Sn3Nw7A3OmOkiMXEFjEyRusLuuo2_sid_1wzrLwplXHDGocpfUMAY_1741737570_195800526_sentence_segment_close.wav",0.19135630368763556,6.705097097613883,0.2476169155385497,6.735445836403832
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Sn3Nw7A3OmOkiMXEFjEyRusLuuo2_sid_1wzrLwplXHDGocpfUMAY_1741737570_195800527_sentence_segment_close.wav",6.754718557142869,11.287747971459572,6.784544981220961,11.286138807623493
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Sn3Nw7A3OmOkiMXEFjEyRusLuuo2_sid_1wzrLwplXHDGocpfUMAY_1741737570_195800528_sentence_segment_close.wav",12.523317792591794,26.87705392700981,12.58481377184512,26.82378376797789
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Sn3Nw7A3OmOkiMXEFjEyRusLuuo2_sid_1wzrLwplXHDGocpfUMAY_1741737570_195800529_sentence_segment_close.wav",29.846513031980496,48.66470935826112,30.013146490777824,47.943236030630906
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Sn3Nw7A3OmOkiMXEFjEyRusLuuo2_sid_1wzrLwplXHDGocpfUMAY_1741737570_195800530_sentence_segment_close.wav",50.63844477780183,68.99404832923531,50.47162022335491,69.14630227561325
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_Sn3Nw7A3OmOkiMXEFjEyRusLuuo2_sid_1wzrLwplXHDGocpfUMAY_1741737570_195800531_sentence_segment_close.wav",70.21568368175726,102.63972979483438,70.26146737095853,102.5424593440404
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_vrDD6j0aEnQfytObzHmMJYKTeFf2_sid_8EF8UF8JxXiWOyBQl5p9_1743006091_195800533_sentence_segment_close.wav",4.745628696704575,8.202439578083274,4.745072290045835,9.49014458009167
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_vrDD6j0aEnQfytObzHmMJYKTeFf2_sid_8EF8UF8JxXiWOyBQl5p9_1743006091_195800534_sentence_segment_close.wav",10.458927855227817,18.709185223581226,10.461620918763776,18.693900181730875
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_vrDD6j0aEnQfytObzHmMJYKTeFf2_sid_8EF8UF8JxXiWOyBQl5p9_1743006091_195800535_sentence_segment_close.wav",22.17203422397377,28.214382493104992,22.18110715465213,28.33004698613164
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_vrDD6j0aEnQfytObzHmMJYKTeFf2_sid_8EF8UF8JxXiWOyBQl5p9_1743006091_195800536_sentence_segment_close.wav",30.990737461208475,34.58774899472125,30.89070138170668,34.64183545241746
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_vrDD6j0aEnQfytObzHmMJYKTeFf2_sid_8EF8UF8JxXiWOyBQl5p9_1743006091_195800537_sentence_segment_close.wav",37.41611204071265,43.9074413922942,37.42149318445615,43.91859216621122
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_vrDD6j0aEnQfytObzHmMJYKTeFf2_sid_8EF8UF8JxXiWOyBQl5p9_1743006091_195800538_sentence_segment_close.wav",46.33086050832484,49.32348144107972,46.31639792697994,49.47790763028858
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_vrDD6j0aEnQfytObzHmMJYKTeFf2_sid_8EF8UF8JxXiWOyBQl5p9_1743006091_195800539_sentence_segment_close.wav",51.663712092173526,59.41967873373241,51.67355646509085,59.46221358496491
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_vrDD6j0aEnQfytObzHmMJYKTeFf2_sid_8EF8UF8JxXiWOyBQl5p9_1743006091_195800540_sentence_segment_close.wav",60.99169265138271,64.8766653676226,60.97839052971328,64.88675776506464
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_HGLxgWVfJZWhAsqMf761d40h3eQ2_sid_8NjhrfiTbM1zGBfZZuu4_1742427758_195800541_sentence_segment_close.wav",1.1407463765814896,34.05525420759731,1.0078525960786104,34.304189886913235
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_HGLxgWVfJZWhAsqMf761d40h3eQ2_sid_8NjhrfiTbM1zGBfZZuu4_1742427758_195800542_sentence_segment_close.wav",38.9128484016099,49.10905303801318,38.59916696096099,49.4636059562799
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_HGLxgWVfJZWhAsqMf761d40h3eQ2_sid_8NjhrfiTbM1zGBfZZuu4_1742427758_195800543_sentence_segment_close.wav",51.61433427390973,96.64585172655788,51.32617105371183,97.4969030085053
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_HGLxgWVfJZWhAsqMf761d40h3eQ2_sid_8NjhrfiTbM1zGBfZZuu4_1742427758_195800544_sentence_segment_close.wav",99.995891273759,140.82271218518554,99.76993857412364,141.32608439704757
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_HGLxgWVfJZWhAsqMf761d40h3eQ2_sid_8NjhrfiTbM1zGBfZZuu4_1742427758_195800545_sentence_segment_close.wav",145.33829499653174,159.92326476522135,144.81783228264032,161.0646786239823
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_HGLxgWVfJZWhAsqMf761d40h3eQ2_sid_8NjhrfiTbM1zGBfZZuu4_1742427758_195800546_sentence_segment_close.wav",171.1406966418151,202.43667252419232,170.81118717146597,203.14162795629736
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_HGLxgWVfJZWhAsqMf761d40h3eQ2_sid_8NjhrfiTbM1zGBfZZuu4_1742427758_195800547_sentence_segment_close.wav",204.9015047979013,226.38847926169714,204.66950320991512,227.42935795508603
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_HGLxgWVfJZWhAsqMf761d40h3eQ2_sid_8NjhrfiTbM1zGBfZZuu4_1742427758_195800548_sentence_segment_close.wav",231.53680072270825,275.8476002898419,231.20486246414816,275.859977324263
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800549_sentence_segment_close.wav",0.0679005953817395,2.7564017194739305,0.1051301187279024,2.746126131619755
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800550_sentence_segment_close.wav",2.8635943235654073,5.235926496425595,2.756745270717188,5.225710180236109
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800551_sentence_segment_close.wav",5.296290383777099,10.215349505877416,5.437032273268628,10.209302511280685
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800552_sentence_segment_close.wav",11.127304272486938,16.897264424554766,11.13383403836895,16.933235629708108
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800553_sentence_segment_close.wav",16.957074181192304,20.423378115158307,17.015130944709185,20.46662343144147
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800554_sentence_segment_close.wav",20.375199647278812,25.206698133117705,20.472608649171587,25.22268256217277
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800555_sentence_segment_close.wav",26.11308566959201,32.00377675971967,26.121123992019022,32.047499056955544
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800556_sentence_segment_close.wav",32.041155090387285,35.5256632930136,32.06862695380023,35.23252950629308
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800557_sentence_segment_close.wav",35.68843851464003,40.10625203432197,35.69382020134291,40.19406222926262
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800558_sentence_segment_close.wav",41.013093260580575,45.76236649711757,41.01981172397237,45.75246061718372
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800559_sentence_segment_close.wav",45.77065070411462,54.37843200633375,45.80352142061771,54.418421359041474
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800560_sentence_segment_close.wav",54.4066742358304,57.095603511928694,54.44036611097536,57.06201977840915
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800561_sentence_segment_close.wav",58.04372530992802,62.62829816243872,58.04374307262595,62.58424858306506
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800562_sentence_segment_close.wav",63.07332064228175,71.77002732543458,63.08514181712509,71.74784150743513
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800563_sentence_segment_close.wav",72.43722811843591,77.48348114430371,72.45314696443094,77.47288293124913
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800564_sentence_segment_close.wav",78.45403126845345,80.88229331828012,78.4570678967423,80.88571037907019
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800565_sentence_segment_close.wav",81.36614129551198,86.78306958321296,81.38670237825308,86.76823174253543
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800566_sentence_segment_close.wav",86.80223719568944,94.4140953563893,86.82914884127234,94.39101680045133
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800567_sentence_segment_close.wav",96.00302434669977,104.52602239396006,96.02942152494008,104.51761830911846
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800568_sentence_segment_close.wav",104.54041691248186,106.80957523762774,104.55956114689184,106.870728224553
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800569_sentence_segment_close.wav",106.89172659818666,110.73710358879609,106.88993381973796,110.74108803766616
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800570_sentence_segment_close.wav",111.54118746534441,115.46097792733337,111.56821859048256,115.48710225423429
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800571_sentence_segment_close.wav",115.47809123032799,118.17526605708231,115.5116973539903,118.15095607104064
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_jGy3WfcxdVQLXa94QWkg_1741212613_195800572_sentence_segment_close.wav",118.16705992802811,131.1589110759666,118.17852855524194,131.14698809514456
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_DVtfSCJyJu3nQjtuoanM_1741661150_195800573_sentence_segment_close.wav",1.3764527085206673,3.267863304916527,1.3848877144659706,3.1452181341324343
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_DVtfSCJyJu3nQjtuoanM_1741661150_195800574_sentence_segment_close.wav",3.2551120230498123,6.25042343714762,3.151068479871637,6.243800456166027
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_DVtfSCJyJu3nQjtuoanM_1741661150_195800575_sentence_segment_close.wav",6.235316915204095,9.46607101930098,6.249287494098163,9.557282764530004
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_DVtfSCJyJu3nQjtuoanM_1741661150_195800576_sentence_segment_close.wav",10.025376489889043,13.847770576141954,9.915098388933338,13.836458630169933
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_DVtfSCJyJu3nQjtuoanM_1741661150_195800577_sentence_segment_close.wav",13.909115840744773,17.42987772635168,13.861732964316223,17.5090012836955
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_DVtfSCJyJu3nQjtuoanM_1741661150_195800578_sentence_segment_close.wav",17.546420669248885,18.974689529087662,17.51653750997407,19.23115113228928
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_oXQeJ78zBQRTcUylPSUq_1741174732_195800579_sentence_segment_close.wav",1.522048837952665,12.143900222762607,1.3879781420765027,12.240437158469948
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_oXQeJ78zBQRTcUylPSUq_1741174732_195800580_sentence_segment_close.wav",13.212509746767475,30.19325990699723,13.20735172174517,30.349726775956288
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_oXQeJ78zBQRTcUylPSUq_1741174732_195800581_sentence_segment_close.wav",30.42309088249108,40.83693522838859,30.39380444446052,41.27997732426304
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_QcXsX1SJo3pZJaO8Ox6u_1742180382_195800582_sentence_segment_close.wav",2.204792176158581,5.496392210065988,2.223041059343623,5.443380042394471
